,restaurant,city,country,cleaned_restaurant,ranking,year,matches
9,Arzak,Spain,Spain,ARZAK,10,2007,['ARZAK']
10,El Celler De Can Roca,Spain,Spain,EL CELLER DE CAN ROCA,11,2007,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
11,Gambero Rosso,Italy,Italy,GAMBERO ROSSO,12,2007,"['GAMBERO ROSSO', 'GAMBERO ROSO']"
12,L'Atelier De Joel Roubuchon,France,France,L'ATELIER DE JOEL ROUBUCHON,13,2007,"[""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON"", ""L'ATELIER DE JOEL ROBUCHON""]"
13,Hof Van Cleve,Belgium,Belgium,HOF VAN CLEVE,14,2007,['HOF VAN CLEVE']
14,Noma,Denmark,Denmark,NOMA,15,2007,['NOMA']
15,Le Calandre,Italy,Italy,LE CALANDRE,16,2007,"['LE CALANDRE', 'LA CALANDRE']"
16,Nobu London,UK,United Kingdom,NOBU LONDON,17,2007,['NOBU LONDON']
17,Jean Georges,USA,United States,JEAN GEORGES,18,2007,['JEAN GEORGES']
18,Hakkasan,UK,United Kingdom,HAKKASAN,19,2007,['HAKKASAN']
19,Alain Ducasse Au Plaza,France,France,ALAIN DUCASSE AU PLAZA ATHENEE,20,2007,['ALAIN DUCASSE AU PLAZA ATHENEE']
20,L'Astrance,France,France,L'ASTRANCE,21,2007,"[""L'ASTRANCE""]"
21,Can Fabes,Spain,Spain,CAN FABES,22,2007,['CAN FABES']
22,L'Ambroisis,France,France,L'AMBROISIS,23,2007,"[""L'AMBROISIS"", ""L'AMBROISIE""]"
23,Restaurant Gordon Ramsey,UK,United Kingdom,RESTAURANT GORDON RAMSEY,24,2007,"['RESTAURANT GORDON RAMSEY', 'RESTAURANT GORDON RAMSAY']"
24,Troisgros,France,France,TROISGROS,25,2007,['TROISGROS']
25,Le Bernardin,USA,United States,LE BERNARDIN,26,2007,['LE BERNARDIN']
26,Martain Berasatgui,Spain,Spain,MARTAIN BERASATGUI,27,2007,"['MARTAIN BERASATGUI', 'MARTIN BERASATEGUI', 'MARTIN BERASTEGUI']"
27,Le Gavroche,UK,United Kingdom,LE GAVROCHE,28,2007,"['LE GAVROCHE', 'LA GAVROCHE']"
28,Le Cinq,France,France,LE CINQ,29,2007,['LE CINQ']
29,Charlie Trotter,UK,United Kingdom,CHARLIE TROTTER,30,2007,"['CHARLIE TROTTER', 'CHARLIE TROTTERS', ""CHARLIE TROTTER'S""]"
30,Dal Pescatore,Italy,Italy,DAL PESCATORE,31,2007,"['DAL PESCATORE', 'DAL PASCATORE']"
31,Daniel,USA,United States,DANIEL,32,2007,['DANIEL']
32,Rockpool,Australia,Australia,ROCKPOOL,33,2007,['ROCKPOOL']
33,St John,UK,United Kingdom,ST JOHN,34,2007,['ST JOHN']
34,Chez Dominique,Finland,Finland,CHEZ DOMINIQUE,35,2007,['CHEZ DOMINIQUE']
35,Alinea,USA,United States,ALINEA,36,2007,['ALINEA']
36,Bukhara,India,India,BUKHARA,37,2007,"['BUKHARA', 'BUKHRA']"
37,D.O.M,Brazil,Brazil,D.O.M,38,2007,"['D.O.M', 'D.O.M.']"
38,Oaxen Skargardskrog,Sweden,Sweden,OAXEN SKARGARDSKROG,39,2007,"['OAXEN SKARGARDSKROG', 'OAXEN SKORGORDSKROG']"
39,Chez Panisse,USA,United States,CHEZ PANISSE,40,2007,"['CHEZ PANISSE', 'CHES PANISSE']"
40,Enoteca Pinchiorri,Italy,Italy,ENOTECA PINCHIORRI,41,2007,['ENOTECA PINCHIORRI']
41,Cracco Peck,Italy,Italy,CRACCO PECK,42,2007,['CRACCO PECK']
42,L'Arpege,France,France,L'ARPEGE,43,2007,"[""L'ARPEGE""]"
43,River Cafe,UK,United Kingdom,RIVER CAFE,44,2007,['RIVER CAFE']
44,Oud Sluis,Netherlands,Netherlands,OUD SLUIS,45,2007,['OUD SLUIS']
45,Combal Zero,Italy,Italy,COMBAL ZERO,46,2007,"['COMBAL ZERO', 'COMBAL.ZERO']"
46,Le Quartier Francais,South Africa,South Africa,LE QUARTIER FRANCAIS,47,2007,['LE QUARTIER FRANCAIS']
47,Taillevent,France,France,TAILLEVENT,48,2007,['TAILLEVENT']
48,Bocuse,France,France,BOCUSE,49,2007,['BOCUSE']
49,Les Ambassadeurs,France,France,LES AMBASSADEURS,50,2007,['LES AMBASSADEURS']
0,El Bulli,Spain,Spain,EL BULLI,1,2008,['EL BULLI']
1,The Fat Duck,UK,United Kingdom,THE FAT DUCK,2,2008,['THE FAT DUCK']
2,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,3,2008,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
3,Mugaritz,Spain,Spain,MUGARITZ,4,2008,"['MUGARITZ', 'MUGARTIZ']"
4,The French Laundry,USA,United States,THE FRENCH LAUNDRY,5,2008,['THE FRENCH LAUNDRY']
5,Per Se,USA,United States,PER SE,6,2008,['PER SE']
6,Bras,France,France,BRAS,7,2008,['BRAS']
7,Arzak,Spain,Spain,ARZAK,8,2008,['ARZAK']
8,Tetsuya's,Australia,Australia,TETSUYA'S,9,2008,"[""TETSUYA'S"", ""TETSYA'S""]"
9,Noma,Denmark,Denmark,NOMA,10,2008,['NOMA']
10,L'Astrance,France,France,L'ASTRANCE,11,2008,"[""L'ASTRANCE""]"
11,Gambero Rosso,Italy,Italy,GAMBERO ROSSO,12,2008,"['GAMBERO ROSSO', 'GAMBERO ROSO']"
12,Restaurant Gordon Ramsey,UK,United Kingdom,RESTAURANT GORDON RAMSEY,13,2008,"['RESTAURANT GORDON RAMSEY', 'RESTAURANT GORDON RAMSAY']"
13,L'Atelier De Joel Roubuchon,France,France,L'ATELIER DE JOEL ROUBUCHON,14,2008,"[""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON"", ""L'ATELIER DE JOEL ROBUCHON""]"
14,Le Louis XV,France,France,LE LOUIS XV,15,2008,['LE LOUIS XV']
15,St John,UK,United Kingdom,ST JOHN,16,2008,['ST JOHN']
16,Jean Georges,USA,United States,JEAN GEORGES,17,2008,['JEAN GEORGES']
17,Alain Ducasse Au Plaza,USA,United States,ALAIN DUCASSE AU PLAZA ATHENEE,18,2008,['ALAIN DUCASSE AU PLAZA ATHENEE']
18,Hakkasan,UK,United Kingdom,HAKKASAN,19,2008,['HAKKASAN']
19,Le Bernardin,USA,United States,LE BERNARDIN,20,2008,['LE BERNARDIN']
20,Alinea,USA,United States,ALINEA,21,2008,['ALINEA']
21,La Gavroche,UK,United Kingdom,LA GAVROCHE,22,2008,"['LA GAVROCHE', 'LE GAVROCHE']"
22,Dal Pescatore,Italy,Italy,DAL PESCATORE,23,2008,"['DAL PESCATORE', 'DAL PASCATORE']"
23,Le Cinq,France,France,LE CINQ,24,2008,['LE CINQ']
24,Troisgros,France,France,TROISGROS,25,2008,['TROISGROS']
25,El Celler De Can Roca,Spain,Spain,EL CELLER DE CAN ROCA,26,2008,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
26,L'Hotel De Ville- Philippe Rochat,Switzerland,Switzerland,L'HOTEL DE VILLE  PHILIPPE ROCHAT,27,2008,"[""L'HOTEL DE VILLE  PHILIPPE ROCHAT"", ""L'HOTEL DE VILLE   PHILIPPE ROCHAT""]"
27,Hof Van Cleve,Belgium,Belgium,HOF VAN CLEVE,28,2008,['HOF VAN CLEVE']
28,Martin Berasategui,Spain,Spain,MARTIN BERASATEGUI,29,2008,"['MARTIN BERASATEGUI', 'MARTIN BERASTEGUI', 'MARTAIN BERASATGUI']"
29,Nobu London,UK,United Kingdom,NOBU LONDON,30,2008,['NOBU LONDON']
30,Can Fabes,Spain,Spain,CAN FABES,31,2008,['CAN FABES']
31,Enoteca Pinchiorri,Italy,Italy,ENOTECA PINCHIORRI,32,2008,['ENOTECA PINCHIORRI']
32,Le Meurice,France,France,LE MEURICE,33,2008,['LE MEURICE']
33,Vendome,Germany,Germany,VENDOME,34,2008,['VENDOME']
34,Die Schwarzwaldstube,Germany,Germany,DIE SCHWARZWALDSTUBE,35,2008,"['DIE SCHWARZWALDSTUBE', 'DIE SCHWARZALDSTUBE', 'SCHWARZWALDSTUBE']"
35,Le Calandre,Italy,Italy,LE CALANDRE,36,2008,"['LE CALANDRE', 'LA CALANDRE']"
36,Ches Panisse,USA,United States,CHES PANISSE,37,2008,"['CHES PANISSE', 'CHEZ PANISSE']"
37,Charlie Trotter's,UK,United Kingdom,CHARLIE TROTTER'S,38,2008,"[""CHARLIE TROTTER'S"", 'CHARLIE TROTTERS', 'CHARLIE TROTTER']"
38,Chez Dominique,Finland,Finland,CHEZ DOMINIQUE,39,2008,['CHEZ DOMINIQUE']
39,D.O.M,Brazil,Brazil,D.O.M,40,2008,"['D.O.M', 'D.O.M.']"
40,Daniel,USA,United States,DANIEL,41,2008,['DANIEL']
41,Oud Sluis,Netherlands,Netherlands,OUD SLUIS,42,2008,['OUD SLUIS']
42,Restorante Cracco,Italy,Italy,RESTORANTE CRACCO,43,2008,"['RESTORANTE CRACCO', 'RISTORANTE CRACCO']"
43,Asador Etxebarri,Spain,Spain,ASADOR ETXEBARRI,44,2008,"['ASADOR ETXEBARRI', 'ASADOR EXTEBARRI']"
44,Les Ambassadeurs,France,France,LES AMBASSADEURS,45,2008,['LES AMBASSADEURS']
45,L'Arpege,France,France,L'ARPEGE,46,2008,"[""L'ARPEGE""]"
46,Tantris,Germany,Germany,TANTRIS,47,2008,['TANTRIS']
47,Oaxen Skargardskrog,Sweden,Sweden,OAXEN SKARGARDSKROG,48,2008,"['OAXEN SKARGARDSKROG', 'OAXEN SKORGORDSKROG']"
48,Rockpool,Australia,Australia,ROCKPOOL,49,2008,['ROCKPOOL']
49,Le Quartier Francais,South Africa,South Africa,LE QUARTIER FRANCAIS,50,2008,['LE QUARTIER FRANCAIS']
0,El Bulli,Spain,Spain,EL BULLI,1,2009,['EL BULLI']
1,The Fat Duck,UK,United Kingdom,THE FAT DUCK,2,2009,['THE FAT DUCK']
2,Noma,Denmark,Denmark,NOMA,3,2009,['NOMA']
3,Mugaritz,Spain,Spain,MUGARITZ,4,2009,"['MUGARITZ', 'MUGARTIZ']"
4,El Cellar Dr Can Roca,Spain,Spain,EL CELLAR DR CAN ROCA,5,2009,"['EL CELLAR DR CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLER DE CAN ROCA']"
5,Per Se,USA,United States,PER SE,6,2009,['PER SE']
6,Bras,France,France,BRAS,7,2009,['BRAS']
7,Arzak,Spain,Spain,ARZAK,8,2009,['ARZAK']
8,Pieree Gagnaire,France,France,PIEREE GAGNAIRE,9,2009,"['PIEREE GAGNAIRE', 'PIERRE GAGNAIRE']"
9,Alinea,USA,United States,ALINEA,10,2009,['ALINEA']
10,L'Astrance,France,France,L'ASTRANCE,11,2009,"[""L'ASTRANCE""]"
11,The French Laundry,USA,United States,THE FRENCH LAUNDRY,12,2009,['THE FRENCH LAUNDRY']
12,Osteria Francescana,Italy,Italy,OSTERIA FRANCESCANA,13,2009,['OSTERIA FRANCESCANA']
13,St John,UK,United Kingdom,ST JOHN,14,2009,['ST JOHN']
14,Le Bernardin,USA,United States,LE BERNARDIN,15,2009,['LE BERNARDIN']
15,L'Hotel De Ville - Philippe ROchat,Switzerland,Switzerland,L'HOTEL DE VILLE   PHILIPPE ROCHAT,16,2009,"[""L'HOTEL DE VILLE   PHILIPPE ROCHAT"", ""L'HOTEL DE VILLE  PHILIPPE ROCHAT""]"
16,Tetsuya's,Australia,Australia,TETSUYA'S,17,2009,"[""TETSUYA'S"", ""TETSYA'S""]"
17,L'Atelier De Joel Robuchon,USA,United States,L'ATELIER DE JOEL ROBUCHON,18,2009,"[""L'ATELIER DE JOEL ROBUCHON"", ""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON""]"
18,Jean Georges,USA,United States,JEAN GEORGES,19,2009,['JEAN GEORGES']
19,Narisawa,Japan,Japan,NARISAWA,20,2009,['NARISAWA']
20,Chez Dominique,Finland,Finland,CHEZ DOMINIQUE,21,2009,['CHEZ DOMINIQUE']
21,Ristorante Cracco,Italy,Italy,RISTORANTE CRACCO,22,2009,"['RISTORANTE CRACCO', 'RESTORANTE CRACCO']"
22,Die Schwarzwaldstube,Germany,Germany,DIE SCHWARZWALDSTUBE,23,2009,"['DIE SCHWARZWALDSTUBE', 'DIE SCHWARZALDSTUBE', 'SCHWARZWALDSTUBE']"
23,D.O.M,Brazil,Brazil,D.O.M,24,2009,"['D.O.M', 'D.O.M.']"
24,Vendome,Germany,Germany,VENDOME,25,2009,['VENDOME']
25,Hof Van Cleve,Belgium,Belgium,HOF VAN CLEVE,26,2009,['HOF VAN CLEVE']
26,Masa,USA,United States,MASA,27,2009,['MASA']
27,Gambero Roso,Italy,Italy,GAMBERO ROSO,28,2009,"['GAMBERO ROSO', 'GAMBERO ROSSO']"
28,Oud Sluis,Netherlands,Netherlands,OUD SLUIS,29,2009,['OUD SLUIS']
29,Steirereck,Austria,Austria,STEIRERECK,30,2009,['STEIRERECK']
30,Momofuku Ssam Bar,USA,United States,MOMOFUKU SSAM BAR,31,2009,['MOMOFUKU SSAM BAR']
31,Oaxen Skorgordskrog,Sweden,Sweden,OAXEN SKORGORDSKROG,32,2009,"['OAXEN SKORGORDSKROG', 'OAXEN SKARGARDSKROG']"
32,Martin Berastegui,Spain,Spain,MARTIN BERASTEGUI,33,2009,"['MARTIN BERASTEGUI', 'MARTIN BERASATEGUI', 'MARTAIN BERASATGUI']"
33,Nobu London,UK,United Kingdom,NOBU LONDON,34,2009,['NOBU LONDON']
34,Mirazur,France,France,MIRAZUR,35,2009,['MIRAZUR']
35,Hakkasan,UK,United Kingdom,HAKKASAN,36,2009,['HAKKASAN']
36,Le Quartier Francais,South Africa,South Africa,LE QUARTIER FRANCAIS,37,2009,['LE QUARTIER FRANCAIS']
37,La Colombe,South Africa,South Africa,LA COLOMBE,38,2009,['LA COLOMBE']
38,Asador Extebarri,Spain,Spain,ASADOR EXTEBARRI,39,2009,"['ASADOR EXTEBARRI', 'ASADOR ETXEBARRI']"
39,Le Chateaubriand,Spain,Spain,LE CHATEAUBRIAND,40,2009,['LE CHATEAUBRIAND']
40,Daniel,USA,United States,DANIEL,41,2009,['DANIEL']
41,Combal Zero,Italy,Italy,COMBAL ZERO,42,2009,"['COMBAL ZERO', 'COMBAL.ZERO']"
42,Le Louis XV,Monaco,Monaco,LE LOUIS XV,43,2009,['LE LOUIS XV']
43,Tantris,Germany,Germany,TANTRIS,44,2009,['TANTRIS']
44,Iggy's,Singapore,Singapore,IGGY'S,45,2009,"[""IGGY'S""]"
45,Quay,Australia,Australia,QUAY,46,2009,['QUAY']
46,Les Ambassadeurs,France,France,LES AMBASSADEURS,47,2009,['LES AMBASSADEURS']
47,Dal Pascatore,Italy,Italy,DAL PASCATORE,48,2009,"['DAL PASCATORE', 'DAL PESCATORE']"
48,La Calandre,Italy,Italy,LA CALANDRE,49,2009,"['LA CALANDRE', 'LE CALANDRE']"
49,Mathias Dahlgreen,Sweden,Sweden,MATHIAS DAHLGREEN,50,2009,"['MATHIAS DAHLGREEN', 'MATHIA DAHLGREN', 'MATHIAS DHALGREN']"
0,Noma,Copenhagen,Denmark,NOMA,1,2010,['NOMA']
1,El Bulli,Spain,Spain,EL BULLI,2,2010,['EL BULLI']
2,The Fat Duck,UK,United Kingdom,THE FAT DUCK,3,2010,['THE FAT DUCK']
3,El Cellar De Can Roca,Spain,Spain,EL CELLAR DE CAN ROCA,4,2010,"['EL CELLAR DE CAN ROCA', 'EL CELLER DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
4,Mugaritz,Spain,Spain,MUGARITZ,5,2010,"['MUGARITZ', 'MUGARTIZ']"
5,Osteria Francescana,Italy,Italy,OSTERIA FRANCESCANA,6,2010,['OSTERIA FRANCESCANA']
6,Alinea,USA,United States,ALINEA,7,2010,['ALINEA']
7,Daniel,USA,United States,DANIEL,8,2010,['DANIEL']
8,Arzak,Spain,Spain,ARZAK,9,2010,['ARZAK']
9,Per Se,USA,United States,PER SE,10,2010,['PER SE']
10,Le Chateaubriand,France,France,LE CHATEAUBRIAND,11,2010,['LE CHATEAUBRIAND']
11,La Colombe,South Africa,South Africa,LA COLOMBE,12,2010,['LA COLOMBE']
12,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,13,2010,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
13,L'Hotel De Ville - Philippe Rochat,Switzerland,Switzerland,L'HOTEL DE VILLE   PHILIPPE ROCHAT,14,2010,"[""L'HOTEL DE VILLE   PHILIPPE ROCHAT"", ""L'HOTEL DE VILLE  PHILIPPE ROCHAT""]"
14,Le Bernardin,USA,United States,LE BERNARDIN,15,2010,['LE BERNARDIN']
15,L'Astrance,France,France,L'ASTRANCE,16,2010,"[""L'ASTRANCE""]"
16,Hof Van Cleve,Belgium,Belgium,HOF VAN CLEVE,17,2010,['HOF VAN CLEVE']
17,D.O.M,Brazil,Brazil,D.O.M,18,2010,"['D.O.M', 'D.O.M.']"
18,Oud Sluis,Netherlands,Netherlands,OUD SLUIS,19,2010,['OUD SLUIS']
19,Le Calandre,Italy,Italy,LE CALANDRE,20,2010,"['LE CALANDRE', 'LA CALANDRE']"
20,Steirereck,Austria,Austria,STEIRERECK,21,2010,['STEIRERECK']
21,Vendome,Germany,Germany,VENDOME,22,2010,['VENDOME']
22,Chez Dominique,Finland,Finland,CHEZ DOMINIQUE,23,2010,['CHEZ DOMINIQUE']
23,Narisawa,Japan,Japan,NARISAWA,24,2010,['NARISAWA']
24,Mathias Dhalgren,Sweden,Sweden,MATHIAS DHALGREN,25,2010,"['MATHIAS DHALGREN', 'MATHIAS DAHLGREEN', 'MATHIA DAHLGREN']"
25,Momofuku Ssam Bar,USA,United States,MOMOFUKU SSAM BAR,26,2010,['MOMOFUKU SSAM BAR']
26,Quay,Australia,Australia,QUAY,27,2010,['QUAY']
27,Iggy's,Singapore,Singapore,IGGY'S,28,2010,"[""IGGY'S""]"
28,L'Atelier De Joel Robuchon,France,France,L'ATELIER DE JOEL ROBUCHON,29,2010,"[""L'ATELIER DE JOEL ROBUCHON"", ""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON""]"
29,Schloss Schauenstein,Switzerland,Switzerland,SCHLOSS SCHAUENSTEIN,30,2010,['SCHLOSS SCHAUENSTEIN']
30,Le Quartier Francais,South Africa,South Africa,LE QUARTIER FRANCAIS,31,2010,['LE QUARTIER FRANCAIS']
31,The French Laundry,USA,United States,THE FRENCH LAUNDRY,32,2010,['THE FRENCH LAUNDRY']
32,Martin Berasategui,Spain,Spain,MARTIN BERASATEGUI,33,2010,"['MARTIN BERASATEGUI', 'MARTIN BERASTEGUI', 'MARTAIN BERASATGUI']"
33,Aqua,Germany,Germany,AQUA,34,2010,['AQUA']
34,Combal Zero,Italy,Italy,COMBAL ZERO,35,2010,"['COMBAL ZERO', 'COMBAL.ZERO']"
35,Dal Pascatore,Italy,Italy,DAL PASCATORE,36,2010,"['DAL PASCATORE', 'DAL PESCATORE']"
36,De Librije,Netherlands,Netherlands,DE LIBRIJE,37,2010,"['DE LIBRIJE', 'DE LIBRIJIE']"
37,Tetsya's,Australia,Australia,TETSYA'S,38,2010,"[""TETSYA'S"", ""TETSUYA'S""]"
38,Jaan Par Andre,Singapore,Singapore,JAAN PAR ANDRE,39,2010,['JAAN PAR ANDRE']
39,Il Canto,Italy,Italy,IL CANTO,40,2010,['IL CANTO']
40,Alain Ducasse Au Plaza Athenee,France,France,ALAIN DUCASSE AU PLAZA ATHENEE,41,2010,['ALAIN DUCASSE AU PLAZA ATHENEE']
41,Oaxen Krog,Sweden,Sweden,OAXEN KROG,42,2010,['OAXEN KROG']
42,St John,UK,United Kingdom,ST JOHN,43,2010,['ST JOHN']
43,La Masion Troisgros,France,France,LA MASION TROISGROS,44,2010,"['LA MASION TROISGROS', 'LA MAISON TROISGROS', 'MASION TROISGROS']"
44,WD~50,USA,United States,WD~50,45,2010,['WD~50']
45,Biko,Mexico,Mexico,BIKO,46,2010,['BIKO']
46,Die Schwarzaldstube,Germany,Germany,DIE SCHWARZALDSTUBE,47,2010,"['DIE SCHWARZALDSTUBE', 'DIE SCHWARZWALDSTUBE', 'SCHWARZWALDSTUBE']"
47,Nihonryoria Ryugin,Japan,Japan,NIHONRYORIA RYUGIN,48,2010,"['NIHONRYORIA RYUGIN', 'NIHONRYORI RYUGIN', 'NIHNRYORI RYUGIN']"
48,Hibiscus,UK,United Kingdom,HIBISCUS,49,2010,['HIBISCUS']
49,Eleven Madison Park,USA,United States,ELEVEN MADISON PARK,50,2010,['ELEVEN MADISON PARK']
0,Noma,Copenhagen,Denmark,NOMA,1,2011,['NOMA']
1,El Celler De Can Roca,Girona,Spain,EL CELLER DE CAN ROCA,2,2011,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
2,Mugaritz,San Sebastian,Spain,MUGARITZ,3,2011,"['MUGARITZ', 'MUGARTIZ']"
3,Osteria Francescana,Italy,Italy,OSTERIA FRANCESCANA,4,2011,['OSTERIA FRANCESCANA']
4,The Fat Duck,UK,United Kingdom,THE FAT DUCK,5,2011,['THE FAT DUCK']
5,Alinea,USA,United States,ALINEA,6,2011,['ALINEA']
6,D.O.M,Brazil,Brazil,D.O.M,7,2011,"['D.O.M', 'D.O.M.']"
7,Arzak,Spain,Spain,ARZAK,8,2011,['ARZAK']
8,Le Chateaubriand,France,France,LE CHATEAUBRIAND,9,2011,['LE CHATEAUBRIAND']
