,restaurant,city,country,cleaned_restaurant,ranking,year,matches
9,Per Se,USA,United States,PER SE,10,2011,['PER SE']
10,Daniel,USA,United States,DANIEL,11,2011,['DANIEL']
11,Narisawa,Japan,Japan,NARISAWA,12,2011,['NARISAWA']
12,L'Astrance,France,France,L'ASTRANCE,13,2011,"[""L'ASTRANCE""]"
13,L'Atelier De Joel Robuchon,France,France,L'ATELIER DE JOEL ROBUCHON,14,2011,"[""L'ATELIER DE JOEL ROBUCHON"", ""L'ATELIER DE JOEL ROUBUCHON"", ""L'ATELIER DE JOEL ROUBCHON""]"
14,Hof Van Cleve,Belgium,Belgium,HOF VAN CLEVE,15,2011,['HOF VAN CLEVE']
15,Pierre Gagnaire,France,France,PIERRE GAGNAIRE,16,2011,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
16,Oud Sluisnobu London,Netherlands,Netherlands,OUD SLUISNOBU LONDON,17,2011,['OUD SLUISNOBU LONDON']
17,Le Bernardin,USA,United States,LE BERNARDIN,18,2011,['LE BERNARDIN']
18,L'Arpege,France,France,L'ARPEGE,19,2011,"[""L'ARPEGE""]"
19,Restaurant Frantzén,Stockholm,Sweden,RESTAURANT FRANTZEN,20,2011,"['RESTAURANT FRANTZEN', 'RESTAURANT ANDRE']"
20,Vendome,Germany,Germany,VENDOME,21,2011,['VENDOME']
21,Steirereck,Germany,Germany,STEIRERECK,22,2011,['STEIRERECK']
22,Schloss Schauenstein,Switzerland,Switzerland,SCHLOSS SCHAUENSTEIN,23,2011,['SCHLOSS SCHAUENSTEIN']
23,Eleven Madison Park,USA,United States,ELEVEN MADISON PARK,24,2011,['ELEVEN MADISON PARK']
24,Aqua,Germany,Germany,AQUA,25,2011,['AQUA']
25,Quay,Australia,Australia,QUAY,26,2011,['QUAY']
26,Iggy's,Singapore,Singapore,IGGY'S,27,2011,"[""IGGY'S""]"
27,Combal Zero,Italy,Italy,COMBAL ZERO,28,2011,"['COMBAL ZERO', 'COMBAL.ZERO']"
28,Martin Berasategui,Spain,Spain,MARTIN BERASATEGUI,29,2011,"['MARTIN BERASATEGUI', 'MARTIN BERASTEGUI', 'MARTAIN BERASATGUI']"
29,Bras,France,France,BRAS,30,2011,['BRAS']
30,Biko,Mexico,Mexico,BIKO,31,2011,['BIKO']
31,Le Calandre,Italy,Italy,LE CALANDRE,32,2011,"['LE CALANDRE', 'LA CALANDRE']"
32,Cracco,Italy,Italy,CRACCO,33,2011,['CRACCO']
33,The Ledbury,UK,United Kingdom,THE LEDBURY,34,2011,['THE LEDBURY']
34,Chez Dominique,Finland,Finland,CHEZ DOMINIQUE,35,2011,['CHEZ DOMINIQUE']
35,Le Quartier Francais,South Africa,South Africa,LE QUARTIER FRANCAIS,36,2011,['LE QUARTIER FRANCAIS']
36,Amber,Hong Kong,Hong Kong,AMBER,37,2011,['AMBER']
37,Dal Pescatore,Italy,Italy,DAL PESCATORE,38,2011,"['DAL PESCATORE', 'DAL PASCATORE']"
38,Il Canto,Italy,Italy,IL CANTO,39,2011,['IL CANTO']
39,Momofuku Ssam Bar,USA,United States,MOMOFUKU SSAM BAR,40,2011,['MOMOFUKU SSAM BAR']
40,St John,UK,United Kingdom,ST JOHN,41,2011,['ST JOHN']
41,Astrid Y Gaston,Peru,Peru,ASTRID Y GASTON,42,2011,['ASTRID Y GASTON']
42,Hibiscus,UK,United Kingdom,HIBISCUS,43,2011,['HIBISCUS']
43,Masion Troisgros,France,France,MASION TROISGROS,44,2011,"['MASION TROISGROS', 'LA MASION TROISGROS', 'LA MAISON TROISGROS']"
44,Alain Ducasse Au Plaza Athenee,France,France,ALAIN DUCASSE AU PLAZA ATHENEE,45,2011,['ALAIN DUCASSE AU PLAZA ATHENEE']
45,De Librijie,Netherlands,Netherlands,DE LIBRIJIE,46,2011,"['DE LIBRIJIE', 'DE LIBRIJE']"
46,Restaurant De L'Hotel De Ville,Switzerland,Switzerland,RESTAURANT DE L'HOTEL DE VILLE,47,2011,"[""RESTAURANT DE L'HOTEL DE VILLE""]"
47,Varvary,Russia,Russia,VARVARY,48,2011,['VARVARY']
48,Pujol,Mexico,Mexico,PUJOL,49,2011,['PUJOL']
49,Asador Etxebarri,Spain,Spain,ASADOR ETXEBARRI,50,2011,"['ASADOR ETXEBARRI', 'ASADOR EXTEBARRI']"
0,Noma,Copenhagen,Denmark,NOMA,1,2012,['NOMA']
1,El Celler De Can Roca,Girona,Spain,EL CELLER DE CAN ROCA,2,2012,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
2,Mugaritz,San Sebastian,Spain,MUGARITZ,3,2012,"['MUGARITZ', 'MUGARTIZ']"
3,D.O.M,Sao Paulo,Brazil,D.O.M,4,2012,"['D.O.M', 'D.O.M.']"
4,Osteria Francescana,Modena,Italy,OSTERIA FRANCESCANA,5,2012,['OSTERIA FRANCESCANA']
5,Per Se,New York,United States,PER SE,6,2012,['PER SE']
6,Alinea,Chicago,United States,ALINEA,7,2012,['ALINEA']
7,Arzak,San Sebastian,Spain,ARZAK,8,2012,['ARZAK']
8,Dinner By Heston Blumenthal,London,United Kingdom,DINNER BY HESTON BLUMENTHAL,9,2012,['DINNER BY HESTON BLUMENTHAL']
9,Eleven Madison Park,New York,United States,ELEVEN MADISON PARK,10,2012,['ELEVEN MADISON PARK']
10,Steirereck,Vienna,Austria,STEIRERECK,11,2012,['STEIRERECK']
11,L'Atelier Saint-Germain De Joël Robuchon,Paris,France,L'ATELIER SAINT GERMAIN DE JOEL ROBUCHON,12,2012,"[""L'ATELIER SAINT GERMAIN DE JOEL ROBUCHON""]"
12,The Fat Duck,Bray,United Kingdom,THE FAT DUCK,13,2012,['THE FAT DUCK']
13,The Ledbury,London,United Kingdom,THE LEDBURY,14,2012,['THE LEDBURY']
14,Le Chateaubriand,Paris,France,LE CHATEAUBRIAND,15,2012,['LE CHATEAUBRIAND']
15,L'Arpege,Paris,France,L'ARPEGE,16,2012,"[""L'ARPEGE""]"
16,Pierre Gagnaire,Paris,France,PIERRE GAGNAIRE,17,2012,"['PIERRE GAGNAIRE', 'PIEREE GAGNAIRE']"
17,L'Astrance,Paris,France,L'ASTRANCE,18,2012,"[""L'ASTRANCE""]"
18,Le Bernardin,New York,United States,LE BERNARDIN,19,2012,['LE BERNARDIN']
19,Restaurant Frantzén,Stockholm,Sweden,RESTAURANT FRANTZEN,20,2012,"['RESTAURANT FRANTZEN', 'RESTAURANT ANDRE']"
20,Oud Sluis,Sluis,Netherlands,OUD SLUIS,21,2012,['OUD SLUIS']
21,Aqua,Wolfsburg,Germany,AQUA,22,2012,['AQUA']
22,Vendome,Bergisch Gladbach,Germany,VENDOME,23,2012,['VENDOME']
23,Mirazur,Menton,France,MIRAZUR,24,2012,['MIRAZUR']
24,Daniel,New York,United States,DANIEL,25,2012,['DANIEL']
25,Iggy's,Singapore,Singapore,IGGY'S,26,2012,"[""IGGY'S""]"
26,Narisawa,Tokyo,Japan,NARISAWA,27,2012,['NARISAWA']
27,Nihnryori Ryugin,Tokyo,Japan,NIHNRYORI RYUGIN,28,2012,"['NIHNRYORI RYUGIN', 'NIHONRYORI RYUGIN', 'NIHONRYORIA RYUGIN']"
28,Quay,Sydney,Australia,QUAY,29,2012,['QUAY']
29,Schloss Schauenstein,Furstenau,Switzerland,SCHLOSS SCHAUENSTEIN,30,2012,['SCHLOSS SCHAUENSTEIN']
30,Asador Etxebarri,Atxondo,Spain,ASADOR ETXEBARRI,31,2012,"['ASADOR ETXEBARRI', 'ASADOR EXTEBARRI']"
31,Le Calandre,Rubano,Italy,LE CALANDRE,32,2012,"['LE CALANDRE', 'LA CALANDRE']"
32,De Librije,Zwolle,Netherlands,DE LIBRIJE,33,2012,"['DE LIBRIJE', 'DE LIBRIJIE']"
33,Fäviken,Jarpen,Sweden,FAVIKEN,34,2012,['FAVIKEN']
34,Astrid Y Gaston,Lima,Peru,ASTRID Y GASTON,35,2012,['ASTRID Y GASTON']
35,Pujol,Mexico City,Mexico,PUJOL,36,2012,['PUJOL']
36,MomoFuku Ssäm Bar,New York,United States,MOMOFUKU SSAM BAR,37,2012,['MOMOFUKU SSAM BAR']
37,Biko,Mexico City,Mexico,BIKO,38,2012,['BIKO']
38,Waku Ghin,Singapore,Singapore,WAKU GHIN,39,2012,['WAKU GHIN']
39,Quique Dacosta,Denia,Spain,QUIQUE DACOSTA,40,2012,['QUIQUE DACOSTA']
40,Mathia Dahlgren,Stockholm,Sweden,MATHIA DAHLGREN,41,2012,"['MATHIA DAHLGREN', 'MATHIAS DAHLGREEN', 'MATHIAS DHALGREN']"
41,Hof Van Cleve,Kruishoutem,Belgium,HOF VAN CLEVE,42,2012,['HOF VAN CLEVE']
42,The French Laundry,Yountville,United States,THE FRENCH LAUNDRY,43,2012,['THE FRENCH LAUNDRY']
43,Amber,Hong Kong,China,AMBER,44,2012,['AMBER']
44,Villa Joya,Albufeira,Portugal,VILLA JOYA,45,2012,"['VILLA JOYA', 'VILA JOYA']"
45,Il Canto,Siena,Italy,IL CANTO,46,2012,['IL CANTO']
46,Bras Restaurant,Laguiole,France,BRAS RESTAURANT,47,2012,['BRAS RESTAURANT']
47,Manresa,Los Gatos,United States,MANRESA,48,2012,['MANRESA']
48,Geranium,Copenhagen,Denmark,GERANIUM,49,2012,['GERANIUM']
49,Nahm,Bangkok,Thailand,NAHM,50,2012,['NAHM']
0,El Celler de Can Roca,Girona,Spain,EL CELLER DE CAN ROCA,1,2013,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
1,Noma,Copenhagen,Denmark,NOMA,2,2013,['NOMA']
2,Osteria Francescana,Modena,Italy,OSTERIA FRANCESCANA,3,2013,['OSTERIA FRANCESCANA']
3,Mugaritz,San Sebastián,Spain,MUGARITZ,4,2013,"['MUGARITZ', 'MUGARTIZ']"
4,Eleven Madison Park,New York,United States,ELEVEN MADISON PARK,5,2013,['ELEVEN MADISON PARK']
5,D.O.M.,São Paulo,Brazil,D.O.M.,6,2013,"['D.O.M.', 'D.O.M']"
6,Dinner by Heston Blumenthal,London,United Kingdom,DINNER BY HESTON BLUMENTHAL,7,2013,['DINNER BY HESTON BLUMENTHAL']
7,Arzak,San Sebastian,Spain,ARZAK,8,2013,['ARZAK']
8,Steirereck,Vienna,Austria,STEIRERECK,9,2013,['STEIRERECK']
9,Vendôme,Bergisch Gladbach,Germany,VENDOME,10,2013,['VENDOME']
10,Per Se,New York,United States,PER SE,11,2013,['PER SE']
11,Frantzén/Lindeberg,Stockholm,Sweden,FRANTZEN/LINDEBERG,12,2013,['FRANTZEN/LINDEBERG']
12,The Ledbury,London,United Kingdom,THE LEDBURY,13,2013,['THE LEDBURY']
13,Astrid y Gastón,Lima,Peru,ASTRID Y GASTON,14,2013,['ASTRID Y GASTON']
14,Alinea,Chicago,United States,ALINEA,15,2013,['ALINEA']
15,L'Arpege,Paris,France,L'ARPEGE,16,2013,"[""L'ARPEGE""]"
16,Pujol,Mexico City,Mexico,PUJOL,17,2013,['PUJOL']
17,Le Chateaubriand,Paris,France,LE CHATEAUBRIAND,18,2013,['LE CHATEAUBRIAND']
18,Le Bernardin,New York,United States,LE BERNARDIN,19,2013,['LE BERNARDIN']
19,Narisawa,Tokyo,Japan,NARISAWA,20,2013,['NARISAWA']
20,Attica,Melbourne,Australia,ATTICA,21,2013,['ATTICA']
21,Nihonryori RyuGin,Tokyo,Japan,NIHONRYORI RYUGIN,22,2013,"['NIHONRYORI RYUGIN', 'NIHONRYORIA RYUGIN', 'NIHNRYORI RYUGIN']"
22,L'Astrance,Paris,France,L'ASTRANCE,23,2013,"[""L'ASTRANCE""]"
23,L'Atelier Saint-Germain de Jöel Robuchon,Paris,France,L'ATELIER SAINT GERMAIN DE JOEL ROBUCHON,24,2013,"[""L'ATELIER SAINT GERMAIN DE JOEL ROBUCHON""]"
24,Hof Van Cleve,Kruishoutem,Belgium,HOF VAN CLEVE,25,2013,['HOF VAN CLEVE']
25,Quique Dacosta,Dénia,Spain,QUIQUE DACOSTA,26,2013,['QUIQUE DACOSTA']
26,Le Calandre,Rubano,Italy,LE CALANDRE,27,2013,"['LE CALANDRE', 'LA CALANDRE']"
27,Mirazur,Menton,France,MIRAZUR,28,2013,['MIRAZUR']
28,Daniel,New York,United States,DANIEL,29,2013,['DANIEL']
29,Aqua,Wolfsburg,Germany,AQUA,30,2013,['AQUA']
30,Biko,Mexico City,Mexico,BIKO,31,2013,['BIKO']
31,Nahm,Bangkok,Thailand,NAHM,32,2013,['NAHM']
32,The Fat Duck,Bray,United Kingdom,THE FAT DUCK,33,2013,['THE FAT DUCK']
33,Fäviken,Jarpen,Sweden,FAVIKEN,34,2013,['FAVIKEN']
34,Oud Sluis,Sluis,Netherlands,OUD SLUIS,35,2013,['OUD SLUIS']
35,Amber,Hong Kong,China,AMBER,36,2013,['AMBER']
36,Vila Joya,Albufeira,Portugal,VILA JOYA,37,2013,"['VILA JOYA', 'VILLA JOYA']"
37,Restaurant André,Singapore,Singapore,RESTAURANT ANDRE,38,2013,"['RESTAURANT ANDRE', 'RESTAURANT FRANTZEN']"
38,8½ Otto E Mezzo Bombana,Hong Kong,China,81⁄2 OTTO E MEZZO BOMBANA,39,2013,"['81⁄2 OTTO E MEZZO BOMBANA', '8 1/2 OTTO E MEZZO BOMBANA']"
39,Combal.Zero,Rivoli,Italy,COMBAL.ZERO,40,2013,"['COMBAL.ZERO', 'COMBAL ZERO']"
40,Piazza Duomo,Alba,Italy,PIAZZA DUOMO,41,2013,['PIAZZA DUOMO']
41,Schloss Schauenstein,Fürstenau,Switzerland,SCHLOSS SCHAUENSTEIN,42,2013,['SCHLOSS SCHAUENSTEIN']
42,Mr & Mrs Bund,Shanghai,China,MR & MRS BUND,43,2013,['MR & MRS BUND']
43,Asador Etxebarri,Atxondo,Spain,ASADOR ETXEBARRI,44,2013,"['ASADOR ETXEBARRI', 'ASADOR EXTEBARRI']"
44,Geranium,Copenhagen,Denmark,GERANIUM,45,2013,['GERANIUM']
45,Mani,São Paulo,Brazil,MANI,46,2013,['MANI']
46,The French Laundry,Yountville,United States,THE FRENCH LAUNDRY,47,2013,['THE FRENCH LAUNDRY']
47,Quay,Sydney,Australia,QUAY,48,2013,['QUAY']
48,Septime,Paris,France,SEPTIME,49,2013,['SEPTIME']
49,Central,Lima,Peru,CENTRAL,50,2013,['CENTRAL']
0,Noma,Copenhagen,Denmark,NOMA,1,2014,['NOMA']
1,El Celler de Can Roca,Girona,Spain,EL CELLER DE CAN ROCA,2,2014,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
2,Osteria Francescana,Modena,Italy,OSTERIA FRANCESCANA,3,2014,['OSTERIA FRANCESCANA']
3,Eleven Madison Park,New York,United States,ELEVEN MADISON PARK,4,2014,['ELEVEN MADISON PARK']
4,Dinner by Heston Blumenthal,London,United Kingdom,DINNER BY HESTON BLUMENTHAL,5,2014,['DINNER BY HESTON BLUMENTHAL']
5,Mugaritz,San Sebastián,Spain,MUGARITZ,6,2014,"['MUGARITZ', 'MUGARTIZ']"
6,D.O.M,São Paulo,Brazil,D.O.M,7,2014,"['D.O.M', 'D.O.M.']"
7,Arzak,San Sebastián,Spain,ARZAK,8,2014,['ARZAK']
8,Alinea,Chicago,United States,ALINEA,9,2014,['ALINEA']
9,The Ledbury,London,United Kingdom,THE LEDBURY,10,2014,['THE LEDBURY']
10,Mirazur,Menton,France,MIRAZUR,11,2014,['MIRAZUR']
11,Vendôme,Bergisch Gladbach,Germany,VENDOME,12,2014,['VENDOME']
12,Nahm,Bangkok,Thailand,NAHM,13,2014,['NAHM']
13,Narisawa,Tokyo,Japan,NARISAWA,14,2014,['NARISAWA']
14,Central,Lima,Peru,CENTRAL,15,2014,['CENTRAL']
15,Steirereck,Vienna,Austria,STEIRERECK,16,2014,['STEIRERECK']
16,Gaggan,Bangkok,Thailand,GAGGAN,17,2014,['GAGGAN']
17,Astrid y Gastón,Lima,Peru,ASTRID Y GASTON,18,2014,['ASTRID Y GASTON']
18,Fäviken,Järpen,Sweden,FAVIKEN,19,2014,['FAVIKEN']
19,Pujol,Mexico City,Mexico,PUJOL,20,2014,['PUJOL']
20,Le Bernardin,New York,United States,LE BERNARDIN,21,2014,['LE BERNARDIN']
21,Vila Joya,Albufeira,Portugal,VILA JOYA,22,2014,"['VILA JOYA', 'VILLA JOYA']"
22,Restaurant Frantzén,Stockholm,Sweden,RESTAURANT FRANTZEN,23,2014,"['RESTAURANT FRANTZEN', 'RESTAURANT ANDRE']"
23,Amber,Hong Kong,China,AMBER,24,2014,['AMBER']
24,L'Arpége,Paris,France,L'ARPEGE,25,2014,"[""L'ARPEGE""]"
25,Azurmendi,Larrabetzu,Spain,AZURMENDI,26,2014,['AZURMENDI']
26,Le Chateaubriand,Paris,France,LE CHATEAUBRIAND,27,2014,['LE CHATEAUBRIAND']
27,Aqua,Wolfsburg,Germany,AQUA,28,2014,['AQUA']
28,De Librije,Zwolle,Netherlands,DE LIBRIJE,29,2014,"['DE LIBRIJE', 'DE LIBRIJIE']"
29,Per Se,New York,United States,PER SE,30,2014,['PER SE']
30,L’Atelier Saint-Germain de Joël Robuchon,Paris,France,L'ATELIER SAINT GERMAIN DE JOEL ROBUCHON,31,2014,"[""L'ATELIER SAINT GERMAIN DE JOEL ROBUCHON""]"
31,Attica,Melbourne,Australia,ATTICA,32,2014,['ATTICA']
32,Nihonryori RyuGin,Tokyo,Japan,NIHONRYORI RYUGIN,33,2014,"['NIHONRYORI RYUGIN', 'NIHONRYORIA RYUGIN', 'NIHNRYORI RYUGIN']"
33,Asador Etxebarri,Atxondo,Spain,ASADOR ETXEBARRI,34,2014,"['ASADOR ETXEBARRI', 'ASADOR EXTEBARRI']"
34,Martín Berasategui,San Sebastián,Spain,MARTIN BERASATEGUI,35,2014,"['MARTIN BERASATEGUI', 'MARTIN BERASTEGUI', 'MARTAIN BERASATGUI']"
35,Mani,São Paulo,Brazil,MANI,36,2014,['MANI']
36,Restaurant André,Singapore,Singapore,RESTAURANT ANDRE,37,2014,"['RESTAURANT ANDRE', 'RESTAURANT FRANTZEN']"
37,L’Astrance,Paris,France,L'ASTRANCE,38,2014,"[""L'ASTRANCE""]"
38,Piazza Duomo,Alba,Italy,PIAZZA DUOMO,39,2014,['PIAZZA DUOMO']
39,Daniel,New York,United States,DANIEL,40,2014,['DANIEL']
40,Quique Dacosta,Dénia,Spain,QUIQUE DACOSTA,41,2014,['QUIQUE DACOSTA']
41,Geranium,Copenhagen,Denmark,GERANIUM,42,2014,['GERANIUM']
42,Schloss Schauenstein,Fürstenau,Switzerland,SCHLOSS SCHAUENSTEIN,43,2014,['SCHLOSS SCHAUENSTEIN']
43,The French Laundry,Yountville,United States,THE FRENCH LAUNDRY,44,2014,['THE FRENCH LAUNDRY']
44,Hof Van Cleve,Kruishoutem,Belgium,HOF VAN CLEVE,45,2014,['HOF VAN CLEVE']
45,Le Calandre,Rubano,Italy,LE CALANDRE,46,2014,"['LE CALANDRE', 'LA CALANDRE']"
46,The Fat Duck,Bray,United Kingdom,THE FAT DUCK,47,2014,['THE FAT DUCK']
47,The Test Kitchen,The Test Kitchen,South Africa,THE TEST KITCHEN,48,2014,['THE TEST KITCHEN']
48,Coi,San Francisco,United States,COI,49,2014,['COI']
49,Waku Ghin,Singapore,Singapore,WAKU GHIN,50,2014,['WAKU GHIN']
0,El Celler de Can Roca,Girona,Spain,EL CELLER DE CAN ROCA,1,2015,"['EL CELLER DE CAN ROCA', 'EL CELLAR DE CAN ROCA', 'EL CELLAR DR CAN ROCA']"
1,Osteria Francescana,Modena,Italy,OSTERIA FRANCESCANA,2,2015,['OSTERIA FRANCESCANA']
2,Noma,Copenhagen,Denmark,NOMA,3,2015,['NOMA']
3,Central,Lima,Peru,CENTRAL,4,2015,['CENTRAL']
4,Eleven Madison Park,New York,United States,ELEVEN MADISON PARK,5,2015,['ELEVEN MADISON PARK']
5,Mugaritz,San Sebastián,Spain,MUGARITZ,6,2015,"['MUGARITZ', 'MUGARTIZ']"
6,Dinner by Heston Blumenthal,London,United Kingdom,DINNER BY HESTON BLUMENTHAL,7,2015,['DINNER BY HESTON BLUMENTHAL']
7,Narisawa,Tokyo,Japan,NARISAWA,8,2015,['NARISAWA']
8,D.O.M.,São Paulo,Brazil,D.O.M.,9,2015,"['D.O.M.', 'D.O.M']"
9,Gaggan,Bangkok,Thailand,GAGGAN,10,2015,['GAGGAN']
10,Mirazur,Menton,France,MIRAZUR,11,2015,['MIRAZUR']
11,L'Arpège,Paris,France,L'ARPEGE,12,2015,"[""L'ARPEGE""]"
12,Asador Etxebarri,Atxondo,Spain,ASADOR ETXEBARRI,13,2015,"['ASADOR ETXEBARRI', 'ASADOR EXTEBARRI']"
13,Astrid y Gastón,Lima,Peru,ASTRID Y GASTON,14,2015,['ASTRID Y GASTON']
14,Steirereck,Vienna,Austria,STEIRERECK,15,2015,['STEIRERECK']
15,Pujol,Mexico City,Mexico,PUJOL,16,2015,['PUJOL']
16,Arzak,San Sebastián,Spain,ARZAK,17,2015,['ARZAK']
17,Le Bernardin,New York,United States,LE BERNARDIN,18,2015,['LE BERNARDIN']
18,Azurmendi,Larrabetzu,Spain,AZURMENDI,19,2015,['AZURMENDI']
19,The Ledbury,London,United Kingdom,THE LEDBURY,20,2015,['THE LEDBURY']
20,Le Chateaubriand,Paris,France,LE CHATEAUBRIAND,21,2015,['LE CHATEAUBRIAND']
21,Nahm,Bangkok,Thailand,NAHM,22,2015,['NAHM']
22,White Rabbit,Moscow,Russia,WHITE RABBIT,23,2015,['WHITE RABBIT']
